sample_id	GFP10_11_mapped_reads	total_reads	mapped_pct
DIC1_S21_L002	2635	26830003	0
DIC2_S22_L002	2291	28154986	0
DIC3_S23_L002	2990	31132645	0
DIC4_S24_L002	3465	29563943	0
DIT1_S5_L001	2217	29811643	0
DIT2_S6_L001	2034	25774140	0
DIT3_S7_L001	2683	29917858	0
DIT4_S8_L001	2737	28852986	0
DIT5_S9_L001	3080	28619705	0
DMC1_S18_L002	3494	23024628	0
DMC2_S19_L002	3841	25530881	0
DMC3_S20_L002	5330	25068424	0
PIC1_S14_L002	2004	31778121	0
PIC2_S15_L002	3165	34985123	0
PIC3_S16_L002	2235	35920421	0
PIC4_S17_L002	1582	28681206	0
PIT1_S3_L001	2986	36493855	0
PIT2_S1_L001	3896	34560306	0
PIT3_S2_L001	2888	33309352	0
PIT4_S3_L001	2701	30209454	0
PIT5_S4_L001	4285	30737487	0
PMC1_S10_L001	2191	26817376	0
PMC2_S11_L001	3644	34180265	0
PMC3_S12_L001	3188	32688860	0
PMC4_S13_L002	4330	29592718	0
PMT1_S10_L002	3146	25700862	0
PMT2_S11_L002	3848	28184821	0
PMT3_S12_L002	4096	29280500	0
PMT4_S13_L002	5374	28410546	0
PMT5_S14_L002	4414	29458713	0
